user_id,user_email,category_id,category_name,amount,movement_type,date,base_income,income_frequency
13,synthetic_user_13@example.com,0,Servicios,139.3,expense,2026-02-03,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,59.29,expense,2026-02-05,1821.06,monthly
13,synthetic_user_13@example.com,0,Alimentacion,101.12,expense,2026-02-19,1821.06,monthly
13,synthetic_user_13@example.com,0,Servicios,57.05,expense,2026-02-14,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingreso adicional,67.04,expense,2026-02-06,1821.06,monthly
13,synthetic_user_13@example.com,0,Transporte,159.74,expense,2026-02-09,1821.06,monthly
13,synthetic_user_13@example.com,0,Suscripciones,158.34,expense,2026-02-17,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingresos,92.17,expense,2026-02-05,1821.06,monthly
13,synthetic_user_13@example.com,0,Ocio,161.64,expense,2026-02-14,1821.06,monthly
13,synthetic_user_13@example.com,0,Transporte,101.72,expense,2026-02-13,1821.06,monthly
13,synthetic_user_13@example.com,0,Servicios,158.18,expense,2026-02-01,1821.06,monthly
13,synthetic_user_13@example.com,0,Vivienda,117.62,expense,2026-02-01,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingreso Base,1923.64,income,2026-03-08,1821.06,monthly
13,synthetic_user_13@example.com,0,Inversion,75.72,investment,2026-03-24,1821.06,monthly
13,synthetic_user_13@example.com,0,Salud,94.98,expense,2026-03-12,1821.06,monthly
13,synthetic_user_13@example.com,0,Compras,322.41,expense,2026-03-07,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,184.8,expense,2026-03-14,1821.06,monthly
13,synthetic_user_13@example.com,0,Educacion,61.22,expense,2026-03-04,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,120.75,expense,2026-03-01,1821.06,monthly
13,synthetic_user_13@example.com,0,Vivienda,218.75,expense,2026-03-25,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,276.03,expense,2026-03-02,1821.06,monthly
13,synthetic_user_13@example.com,0,Alimentacion,235.03,expense,2026-03-22,1821.06,monthly
13,synthetic_user_13@example.com,0,Ocio,249.61,expense,2026-03-26,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingreso Base,1929.05,income,2026-04-07,1821.06,monthly
13,synthetic_user_13@example.com,0,Inversion,112.88,investment,2026-04-14,1821.06,monthly
13,synthetic_user_13@example.com,0,Transporte,70.35,expense,2026-04-22,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,118.68,expense,2026-04-09,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingreso adicional,70.67,expense,2026-04-15,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,107.87,expense,2026-04-17,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,99.54,expense,2026-04-16,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,87.78,expense,2026-04-07,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,77.76,expense,2026-04-13,1821.06,monthly
13,synthetic_user_13@example.com,0,Salud,88.97,expense,2026-04-10,1821.06,monthly
13,synthetic_user_13@example.com,0,Otro,61.7,expense,2026-04-25,1821.06,monthly
13,synthetic_user_13@example.com,0,Servicios,83.44,expense,2026-04-15,1821.06,monthly
13,synthetic_user_13@example.com,0,Transporte,2.0,expense,2026-04-19,1821.06,monthly
13,synthetic_user_13@example.com,0,Ingresos,71.59,expense,2026-04-14,1821.06,monthly
13,synthetic_user_13@example.com,0,Compras,89.37,expense,2026-04-09,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,31.91,expense,2026-04-11,1821.06,monthly
13,synthetic_user_13@example.com,0,Gastos generales,135.88,expense,2026-04-06,1821.06,monthly
13,synthetic_user_13@example.com,0,Salud,86.71,expense,2026-04-14,1821.06,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2587.29,income,2025-11-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,348.84,investment,2025-11-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,82.57,expense,2025-11-24,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,46.28,expense,2025-11-26,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,114.96,expense,2025-11-23,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,119.55,expense,2025-11-02,2558.99,monthly
14,synthetic_user_14@example.com,0,Otro,111.03,expense,2025-11-23,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,109.28,expense,2025-11-22,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,35.45,expense,2025-11-22,2558.99,monthly
14,synthetic_user_14@example.com,0,Alimentacion,97.64,expense,2025-11-18,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,127.46,expense,2025-11-17,2558.99,monthly
14,synthetic_user_14@example.com,0,Compras,95.05,expense,2025-11-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,173.97,expense,2025-11-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Servicios,99.54,expense,2025-11-24,2558.99,monthly
14,synthetic_user_14@example.com,0,Salud,115.43,expense,2025-11-10,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,111.06,expense,2025-11-15,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,140.55,expense,2025-11-20,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,3.73,expense,2025-11-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,157.39,expense,2025-11-05,2558.99,monthly
14,synthetic_user_14@example.com,0,Vivienda,114.97,expense,2025-11-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,20.96,expense,2025-11-09,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2368.95,income,2025-12-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,287.83,investment,2025-12-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,94.3,expense,2025-12-10,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,109.58,expense,2025-12-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,49.56,expense,2025-12-09,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,104.6,expense,2025-12-01,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,94.45,expense,2025-12-01,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,94.49,expense,2025-12-01,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingresos,175.28,expense,2025-12-01,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingresos,102.15,expense,2025-12-11,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingresos,86.15,expense,2025-12-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Compras,85.77,expense,2025-12-14,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,75.1,expense,2025-12-09,2558.99,monthly
14,synthetic_user_14@example.com,0,Salud,126.78,expense,2025-12-13,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,95.16,expense,2025-12-12,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,86.39,expense,2025-12-05,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,78.19,expense,2025-12-26,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,48.12,expense,2025-12-25,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,167.52,expense,2025-12-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Alimentacion,103.4,expense,2025-12-26,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2144.96,income,2026-01-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,243.69,investment,2026-01-28,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,124.99,expense,2026-01-23,2558.99,monthly
14,synthetic_user_14@example.com,0,Servicios,163.32,expense,2026-01-25,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,122.48,expense,2026-01-12,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,168.55,expense,2026-01-01,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,138.49,expense,2026-01-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,145.03,expense,2026-01-15,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,52.12,expense,2026-01-26,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,107.26,expense,2026-01-25,2558.99,monthly
14,synthetic_user_14@example.com,0,Compras,145.08,expense,2026-01-21,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,126.5,expense,2026-01-15,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,208.59,expense,2026-01-15,2558.99,monthly
14,synthetic_user_14@example.com,0,Servicios,124.92,expense,2026-01-27,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,107.78,expense,2026-01-12,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,164.81,expense,2026-01-14,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2551.26,income,2026-02-06,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,193.18,investment,2026-02-10,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,319.68,expense,2026-02-05,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,177.39,expense,2026-02-22,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,233.53,expense,2026-02-05,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,263.45,expense,2026-02-13,2558.99,monthly
14,synthetic_user_14@example.com,0,Vivienda,128.81,expense,2026-02-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,441.58,expense,2026-02-05,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,383.22,expense,2026-02-04,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,113.91,expense,2026-02-04,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2783.27,income,2026-03-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,342.16,investment,2026-03-22,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,27.63,expense,2026-03-14,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,164.22,expense,2026-03-17,2558.99,monthly
14,synthetic_user_14@example.com,0,Otro,153.86,expense,2026-03-14,2558.99,monthly
14,synthetic_user_14@example.com,0,rappi,171.4,expense,2026-03-22,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,147.33,expense,2026-03-24,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,120.5,expense,2026-03-27,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,76.93,expense,2026-03-04,2558.99,monthly
14,synthetic_user_14@example.com,0,Vivienda,126.84,expense,2026-03-04,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,158.62,expense,2026-03-23,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,107.12,expense,2026-03-17,2558.99,monthly
14,synthetic_user_14@example.com,0,Salud,171.9,expense,2026-03-22,2558.99,monthly
14,synthetic_user_14@example.com,0,Otro,67.12,expense,2026-03-27,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,109.21,expense,2026-03-11,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,139.53,expense,2026-03-02,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingresos,58.64,expense,2026-03-09,2558.99,monthly
14,synthetic_user_14@example.com,0,Gastos generales,161.63,expense,2026-03-16,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso adicional,131.65,expense,2026-03-24,2558.99,monthly
14,synthetic_user_14@example.com,0,Salud,135.39,expense,2026-03-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Educacion,144.16,expense,2026-03-04,2558.99,monthly
14,synthetic_user_14@example.com,0,Ingreso Base,2410.09,income,2026-04-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Inversion,269.06,investment,2026-04-21,2558.99,monthly
14,synthetic_user_14@example.com,0,Transporte,143.29,expense,2026-04-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,112.55,expense,2026-04-07,2558.99,monthly
14,synthetic_user_14@example.com,0,Compras,204.91,expense,2026-04-25,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,313.1,expense,2026-04-17,2558.99,monthly
14,synthetic_user_14@example.com,0,Alimentacion,249.38,expense,2026-04-08,2558.99,monthly
14,synthetic_user_14@example.com,0,Compras,187.92,expense,2026-04-27,2558.99,monthly
14,synthetic_user_14@example.com,0,Salud,151.39,expense,2026-04-11,2558.99,monthly
14,synthetic_user_14@example.com,0,Ocio,201.71,expense,2026-04-19,2558.99,monthly
14,synthetic_user_14@example.com,0,Suscripciones,193.15,expense,2026-04-04,2558.99,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2217.32,income,2025-11-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,305.31,investment,2025-11-15,2483.02,monthly
15,synthetic_user_15@example.com,0,Vivienda,143.86,expense,2025-11-06,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,253.87,expense,2025-11-23,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,105.09,expense,2025-11-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,144.49,expense,2025-11-11,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,170.64,expense,2025-11-09,2483.02,monthly
15,synthetic_user_15@example.com,0,Gastos generales,278.05,expense,2025-11-01,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,53.85,expense,2025-11-05,2483.02,monthly
15,synthetic_user_15@example.com,0,Servicios,197.96,expense,2025-11-17,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,223.7,expense,2025-11-10,2483.02,monthly
15,synthetic_user_15@example.com,0,Ocio,189.45,expense,2025-11-07,2483.02,monthly
15,synthetic_user_15@example.com,0,Gastos generales,188.42,expense,2025-11-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,180.99,expense,2025-11-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2367.92,income,2025-12-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,262.02,investment,2025-12-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Otro,79.72,expense,2025-12-12,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,335.91,expense,2025-12-15,2483.02,monthly
15,synthetic_user_15@example.com,0,Vivienda,213.29,expense,2025-12-02,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,182.82,expense,2025-12-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Otro,230.26,expense,2025-12-20,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,239.53,expense,2025-12-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,288.72,expense,2025-12-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,335.83,expense,2025-12-16,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2457.74,income,2026-01-07,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,289.46,investment,2026-01-20,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,180.65,expense,2026-01-23,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,63.5,expense,2026-01-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,118.34,expense,2026-01-07,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,110.32,expense,2026-01-13,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,105.12,expense,2026-01-16,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,124.54,expense,2026-01-13,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,159.55,expense,2026-01-20,2483.02,monthly
15,synthetic_user_15@example.com,0,Servicios,149.51,expense,2026-01-01,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,205.94,expense,2026-01-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,122.47,expense,2026-01-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,103.53,expense,2026-01-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Gastos generales,114.91,expense,2026-01-21,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,74.22,expense,2026-01-13,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,128.26,expense,2026-01-08,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,147.06,expense,2026-01-08,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,62.85,expense,2026-01-11,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2275.0,income,2026-02-06,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,311.35,investment,2026-02-10,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,107.81,expense,2026-02-22,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,146.12,expense,2026-02-18,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,152.64,expense,2026-02-26,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,160.58,expense,2026-02-10,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,175.06,expense,2026-02-14,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,42.85,expense,2026-02-18,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,100.02,expense,2026-02-03,2483.02,monthly
15,synthetic_user_15@example.com,0,Servicios,131.07,expense,2026-02-19,2483.02,monthly
15,synthetic_user_15@example.com,0,rappi,136.8,expense,2026-02-26,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,102.45,expense,2026-02-01,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,127.77,expense,2026-02-06,2483.02,monthly
15,synthetic_user_15@example.com,0,Vivienda,169.02,expense,2026-02-04,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,162.72,expense,2026-02-18,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2615.75,income,2026-03-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,309.63,investment,2026-03-13,2483.02,monthly
15,synthetic_user_15@example.com,0,Servicios,180.28,expense,2026-03-14,2483.02,monthly
15,synthetic_user_15@example.com,0,Gastos generales,302.62,expense,2026-03-05,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,264.59,expense,2026-03-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,345.0,expense,2026-03-26,2483.02,monthly
15,synthetic_user_15@example.com,0,Vivienda,389.23,expense,2026-03-06,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,286.52,expense,2026-03-02,2483.02,monthly
15,synthetic_user_15@example.com,0,Compras,191.9,expense,2026-03-04,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso adicional,225.45,expense,2026-03-19,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingreso Base,2497.12,income,2026-04-07,2483.02,monthly
15,synthetic_user_15@example.com,0,Inversion,277.37,investment,2026-04-22,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,188.77,expense,2026-04-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Educacion,181.25,expense,2026-04-08,2483.02,monthly
15,synthetic_user_15@example.com,0,Suscripciones,304.56,expense,2026-04-12,2483.02,monthly
15,synthetic_user_15@example.com,0,Ocio,100.57,expense,2026-04-17,2483.02,monthly
15,synthetic_user_15@example.com,0,Salud,183.98,expense,2026-04-20,2483.02,monthly
15,synthetic_user_15@example.com,0,Gastos generales,192.42,expense,2026-04-19,2483.02,monthly
15,synthetic_user_15@example.com,0,Salud,315.74,expense,2026-04-24,2483.02,monthly
15,synthetic_user_15@example.com,0,Ingresos,230.84,expense,2026-04-18,2483.02,monthly
16,synthetic_user_16@example.com,0,Ingreso Base,866.13,income,2025-11-08,900.48,monthly
16,synthetic_user_16@example.com,0,Inversion,108.77,investment,2025-11-22,900.48,monthly
16,synthetic_user_16@example.com,0,Ingresos,19.86,expense,2025-11-08,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,17.12,expense,2025-11-27,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,54.63,expense,2025-11-12,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,30.79,expense,2025-11-07,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,46.55,expense,2025-11-23,900.48,monthly
16,synthetic_user_16@example.com,0,Compras,29.54,expense,2025-11-25,900.48,monthly
16,synthetic_user_16@example.com,0,Salud,40.55,expense,2025-11-15,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,37.45,expense,2025-11-06,900.48,monthly
16,synthetic_user_16@example.com,0,Ingresos,38.34,expense,2025-11-03,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,31.04,expense,2025-11-11,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,44.78,expense,2025-11-19,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,56.42,expense,2025-11-23,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,41.07,expense,2025-11-15,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,38.19,expense,2025-11-11,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,45.5,expense,2025-11-21,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,27.51,expense,2025-11-12,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,39.36,expense,2025-11-02,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,46.26,expense,2025-11-06,900.48,monthly
16,synthetic_user_16@example.com,0,Ingreso Base,942.13,income,2025-12-08,900.48,monthly
16,synthetic_user_16@example.com,0,Inversion,87.84,investment,2025-12-13,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,23.14,expense,2025-12-07,900.48,monthly
16,synthetic_user_16@example.com,0,Gastos generales,75.93,expense,2025-12-14,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,7.61,expense,2025-12-08,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,59.86,expense,2025-12-18,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,55.37,expense,2025-12-23,900.48,monthly
16,synthetic_user_16@example.com,0,Compras,40.03,expense,2025-12-06,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,15.15,expense,2025-12-21,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,39.05,expense,2025-12-03,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,25.88,expense,2025-12-18,900.48,monthly
16,synthetic_user_16@example.com,0,Ingresos,72.54,expense,2025-12-26,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,27.88,expense,2025-12-04,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,50.86,expense,2025-12-26,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,46.0,expense,2025-12-04,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,25.93,expense,2025-12-19,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,52.28,expense,2025-12-06,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,24.46,expense,2025-12-12,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,37.74,expense,2025-12-20,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,65.89,expense,2025-12-06,900.48,monthly
16,synthetic_user_16@example.com,0,Ingreso Base,846.04,income,2026-01-07,900.48,monthly
16,synthetic_user_16@example.com,0,Inversion,82.03,investment,2026-01-25,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,51.52,expense,2026-01-17,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,28.15,expense,2026-01-12,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,35.4,expense,2026-01-12,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,29.07,expense,2026-01-06,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,43.92,expense,2026-01-15,900.48,monthly
16,synthetic_user_16@example.com,0,Alimentacion,70.29,expense,2026-01-12,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,52.15,expense,2026-01-19,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,24.47,expense,2026-01-03,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,35.72,expense,2026-01-08,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,106.02,expense,2026-01-10,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,30.04,expense,2026-01-02,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,50.42,expense,2026-01-14,900.48,monthly
16,synthetic_user_16@example.com,0,Compras,61.34,expense,2026-01-27,900.48,monthly
16,synthetic_user_16@example.com,0,Ingreso Base,923.75,income,2026-02-06,900.48,monthly
16,synthetic_user_16@example.com,0,Inversion,82.97,investment,2026-02-12,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,62.34,expense,2026-02-16,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,79.58,expense,2026-02-09,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,45.32,expense,2026-02-20,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,78.81,expense,2026-02-20,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,70.85,expense,2026-02-22,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,88.66,expense,2026-02-18,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,94.88,expense,2026-02-25,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,55.32,expense,2026-02-22,900.48,monthly
16,synthetic_user_16@example.com,0,Salud,77.65,expense,2026-02-04,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,60.94,expense,2026-02-02,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,60.84,expense,2026-02-23,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,45.95,expense,2026-02-21,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,53.03,expense,2026-02-13,900.48,monthly
16,synthetic_user_16@example.com,0,Ingreso Base,902.35,income,2026-03-08,900.48,monthly
16,synthetic_user_16@example.com,0,Inversion,51.86,investment,2026-03-20,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,32.16,expense,2026-03-14,900.48,monthly
16,synthetic_user_16@example.com,0,rappi,61.34,expense,2026-03-13,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,34.74,expense,2026-03-04,900.48,monthly
16,synthetic_user_16@example.com,0,Otro,26.74,expense,2026-03-11,900.48,monthly
16,synthetic_user_16@example.com,0,Ingresos,32.33,expense,2026-03-13,900.48,monthly
16,synthetic_user_16@example.com,0,Transporte,44.73,expense,2026-03-16,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,66.68,expense,2026-03-23,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,46.12,expense,2026-03-25,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,52.51,expense,2026-03-27,900.48,monthly
16,synthetic_user_16@example.com,0,Gastos generales,37.69,expense,2026-03-05,900.48,monthly
16,synthetic_user_16@example.com,0,Suscripciones,21.22,expense,2026-03-02,900.48,monthly
16,synthetic_user_16@example.com,0,Educacion,24.83,expense,2026-03-05,900.48,monthly
16,synthetic_user_16@example.com,0,Servicios,59.21,expense,2026-03-03,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,26.16,expense,2026-03-09,900.48,monthly
16,synthetic_user_16@example.com,0,Ocio,31.25,expense,2026-03-05,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,56.47,expense,2026-03-02,900.48,monthly
16,synthetic_user_16@example.com,0,Ingreso adicional,31.86,expense,2026-03-12,900.48,monthly
16,synthetic_user_16@example.com,0,Vivienda,54.74,expense,2026-03-06,900.48,monthly
