user_id,user_email,category_id,category_name,amount,movement_type,date,base_income,income_frequency
25,synthetic_user_25@example.com,0,Servicios,67.93,expense,2025-09-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,74.67,expense,2025-09-11,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,79.22,expense,2025-09-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,87.87,expense,2025-09-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,74.37,expense,2025-09-26,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,101.46,expense,2025-09-23,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,70.01,expense,2025-09-18,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,34.6,expense,2025-09-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,61.27,expense,2025-09-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,99.94,expense,2025-09-13,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,90.28,expense,2025-09-01,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,109.61,expense,2025-09-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1261.57,income,2025-10-01,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,112.32,investment,2025-10-18,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,86.61,expense,2025-10-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,47.17,expense,2025-10-04,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,56.44,expense,2025-10-25,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,85.24,expense,2025-10-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,68.82,expense,2025-10-02,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,46.3,expense,2025-10-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,73.6,expense,2025-10-02,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,91.67,expense,2025-10-10,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,80.09,expense,2025-10-21,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,52.65,expense,2025-10-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,52.49,expense,2025-10-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,91.66,expense,2025-10-09,1295.6,monthly
25,synthetic_user_25@example.com,0,Salud,84.12,expense,2025-10-06,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1349.54,income,2025-10-31,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,104.15,investment,2025-11-17,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,115.73,expense,2025-10-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,64.91,expense,2025-10-14,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,66.35,expense,2025-10-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Salud,71.75,expense,2025-10-26,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,100.36,expense,2025-10-11,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,58.49,expense,2025-10-15,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,119.82,expense,2025-10-05,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,58.15,expense,2025-10-25,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,86.86,expense,2025-10-17,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,114.14,expense,2025-10-22,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,76.21,expense,2025-10-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,41.93,expense,2025-10-21,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,96.48,expense,2025-10-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,88.11,expense,2025-10-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,59.18,expense,2025-10-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1418.87,income,2025-11-30,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,173.74,investment,2025-12-06,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,2.0,expense,2025-11-01,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,52.79,expense,2025-11-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Salud,59.97,expense,2025-11-16,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,56.63,expense,2025-11-05,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,101.66,expense,2025-11-14,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,54.04,expense,2025-11-25,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,81.55,expense,2025-11-10,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,59.52,expense,2025-11-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,25.29,expense,2025-11-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,56.13,expense,2025-11-02,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,68.23,expense,2025-11-10,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,90.36,expense,2025-11-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,58.95,expense,2025-11-06,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,60.24,expense,2025-11-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,46.4,expense,2025-11-09,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,45.84,expense,2025-11-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,66.66,expense,2025-11-01,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,56.3,expense,2025-11-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,105.47,expense,2025-11-25,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1412.33,income,2025-12-30,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,93.65,investment,2026-01-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,69.93,expense,2025-12-14,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,129.22,expense,2025-12-06,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,66.33,expense,2025-12-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,125.51,expense,2025-12-09,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,103.78,expense,2025-12-11,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,152.95,expense,2025-12-01,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,73.78,expense,2025-12-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,105.48,expense,2025-12-05,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,83.78,expense,2025-12-17,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,174.9,expense,2025-12-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,93.87,expense,2025-12-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,50.66,expense,2025-12-12,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1299.9,income,2026-01-29,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,112.29,investment,2026-02-04,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,86.62,expense,2026-01-22,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,94.43,expense,2026-01-10,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,104.43,expense,2026-01-03,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,67.71,expense,2026-01-13,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,4.04,expense,2026-01-15,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,34.12,expense,2026-01-21,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,86.77,expense,2026-01-13,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,42.58,expense,2026-01-06,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,50.08,expense,2026-01-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,91.0,expense,2026-01-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,91.2,expense,2026-01-23,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,67.78,expense,2026-01-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,81.3,expense,2026-01-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,66.21,expense,2026-01-10,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,42.73,expense,2026-01-18,1295.6,monthly
25,synthetic_user_25@example.com,0,Salud,111.06,expense,2026-01-15,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,43.22,expense,2026-01-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1362.21,income,2026-02-28,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,161.07,investment,2026-03-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,141.33,expense,2026-02-21,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,204.7,expense,2026-02-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,147.01,expense,2026-02-20,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,129.98,expense,2026-02-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,127.7,expense,2026-02-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,99.22,expense,2026-02-16,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,131.79,expense,2026-02-22,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,82.22,expense,2026-02-09,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,184.32,expense,2026-02-22,1295.6,monthly
25,synthetic_user_25@example.com,0,Comida,111.11,expense,2026-02-04,1295.6,monthly
25,synthetic_user_25@example.com,0,Ingreso Base,1413.04,income,2026-03-30,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,152.55,investment,2026-04-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,56.42,expense,2026-03-19,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,68.59,expense,2026-03-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,66.28,expense,2026-03-04,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,54.99,expense,2026-03-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,104.86,expense,2026-03-27,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,123.89,expense,2026-03-14,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,45.62,expense,2026-03-08,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,50.96,expense,2026-03-18,1295.6,monthly
25,synthetic_user_25@example.com,0,Inversion,110.0,expense,2026-03-05,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,77.61,expense,2026-03-21,1295.6,monthly
25,synthetic_user_25@example.com,0,Ahorro,88.32,expense,2026-03-05,1295.6,monthly
25,synthetic_user_25@example.com,0,Educacion,40.9,expense,2026-03-07,1295.6,monthly
25,synthetic_user_25@example.com,0,Servicios,86.82,expense,2026-03-24,1295.6,monthly
25,synthetic_user_25@example.com,0,Transporte,133.91,expense,2026-03-03,1295.6,monthly
25,synthetic_user_25@example.com,0,Vivienda,104.3,expense,2026-03-22,1295.6,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1904.81,income,2025-05-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,80.98,investment,2025-05-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,161.19,expense,2025-05-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,112.62,expense,2025-05-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,122.59,expense,2025-05-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,126.99,expense,2025-05-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,118.3,expense,2025-05-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,158.2,expense,2025-05-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,225.67,expense,2025-05-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,138.74,expense,2025-05-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,177.16,expense,2025-05-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,179.13,expense,2025-05-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,212.5,expense,2025-05-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1965.74,income,2025-06-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,72.25,investment,2025-06-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,66.24,expense,2025-06-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,43.32,expense,2025-06-25,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,95.15,expense,2025-06-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,77.93,expense,2025-06-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,89.2,expense,2025-06-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,79.96,expense,2025-06-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,63.71,expense,2025-06-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,74.47,expense,2025-06-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,76.67,expense,2025-06-25,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,78.71,expense,2025-06-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,100.3,expense,2025-06-27,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,100.97,expense,2025-06-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,70.94,expense,2025-06-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,90.76,expense,2025-06-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,73.04,expense,2025-06-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,71.65,expense,2025-06-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,37.39,expense,2025-06-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,74.23,expense,2025-06-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,116.69,expense,2025-06-15,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,2295.54,income,2025-07-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,69.37,investment,2025-07-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,147.76,expense,2025-07-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,176.73,expense,2025-07-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,224.99,expense,2025-07-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,180.76,expense,2025-07-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,118.6,expense,2025-07-15,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,198.29,expense,2025-07-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,143.57,expense,2025-07-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,180.94,expense,2025-07-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,156.43,expense,2025-07-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,129.27,expense,2025-07-10,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,2.0,expense,2025-07-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,95.31,expense,2025-07-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1771.66,income,2025-08-02,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,58.18,investment,2025-08-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,80.22,expense,2025-08-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,79.57,expense,2025-08-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,79.33,expense,2025-08-24,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,55.08,expense,2025-08-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,45.9,expense,2025-08-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,119.26,expense,2025-08-07,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,115.01,expense,2025-08-02,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,83.6,expense,2025-08-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,152.44,expense,2025-08-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,62.75,expense,2025-08-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,134.66,expense,2025-08-08,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,27.89,expense,2025-08-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,108.9,expense,2025-08-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,109.28,expense,2025-08-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,97.21,expense,2025-08-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,83.57,expense,2025-08-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1791.97,income,2025-09-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,58.98,investment,2025-09-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,83.93,expense,2025-09-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Comida,40.61,expense,2025-09-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,94.79,expense,2025-09-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,18.33,expense,2025-09-25,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,81.61,expense,2025-09-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,68.72,expense,2025-09-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,112.01,expense,2025-09-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,91.09,expense,2025-09-27,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,73.39,expense,2025-09-24,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,65.37,expense,2025-09-07,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,112.8,expense,2025-09-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,92.47,expense,2025-09-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,33.8,expense,2025-09-02,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,102.2,expense,2025-09-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,60.5,expense,2025-09-22,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,76.35,expense,2025-09-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,102.43,expense,2025-09-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,117.86,expense,2025-09-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,76.13,expense,2025-09-08,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1692.65,income,2025-10-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,60.42,investment,2025-10-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,190.03,expense,2025-10-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,267.22,expense,2025-10-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,91.03,expense,2025-10-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,171.96,expense,2025-10-15,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,114.09,expense,2025-10-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,204.52,expense,2025-10-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,181.69,expense,2025-10-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Comida,185.56,expense,2025-10-27,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,127.37,expense,2025-10-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1975.65,income,2025-10-31,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,79.75,investment,2025-11-10,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,126.92,expense,2025-10-15,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,113.87,expense,2025-10-26,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,105.66,expense,2025-10-24,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,42.61,expense,2025-10-22,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,194.86,expense,2025-10-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,149.35,expense,2025-10-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,122.91,expense,2025-10-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,150.29,expense,2025-10-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,121.08,expense,2025-10-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,49.34,expense,2025-10-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,110.51,expense,2025-10-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,81.9,expense,2025-10-10,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,123.66,expense,2025-10-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,133.08,expense,2025-10-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1786.18,income,2025-11-30,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,73.17,investment,2025-12-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,230.8,expense,2025-11-04,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,190.41,expense,2025-11-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,172.14,expense,2025-11-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,77.65,expense,2025-11-26,1836.43,monthly
26,synthetic_user_26@example.com,0,Comida,163.22,expense,2025-11-27,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,142.15,expense,2025-11-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,81.11,expense,2025-11-07,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,112.81,expense,2025-11-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,91.56,expense,2025-11-20,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,190.53,expense,2025-11-03,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,106.81,expense,2025-11-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1970.82,income,2025-12-30,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,61.8,investment,2026-01-10,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,163.95,expense,2025-12-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,70.75,expense,2025-12-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,197.04,expense,2025-12-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,117.61,expense,2025-12-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,70.17,expense,2025-12-24,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,150.16,expense,2025-12-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,161.93,expense,2025-12-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,148.03,expense,2025-12-18,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,192.49,expense,2025-12-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,122.78,expense,2025-12-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,135.18,expense,2025-12-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,191.46,expense,2025-12-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1848.76,income,2026-01-29,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,45.39,investment,2026-02-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,89.64,expense,2026-01-24,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,38.85,expense,2026-01-26,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,135.95,expense,2026-01-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,90.97,expense,2026-01-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,67.27,expense,2026-01-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Comida,89.34,expense,2026-01-08,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,106.43,expense,2026-01-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,145.95,expense,2026-01-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,183.89,expense,2026-01-26,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,153.99,expense,2026-01-14,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,167.03,expense,2026-01-10,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,23.64,expense,2026-01-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1692.08,income,2026-02-28,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,79.92,investment,2026-03-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,149.41,expense,2026-02-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,95.07,expense,2026-02-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,82.53,expense,2026-02-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Educacion,171.07,expense,2026-02-15,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,92.64,expense,2026-02-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,80.14,expense,2026-02-13,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,168.66,expense,2026-02-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,43.33,expense,2026-02-11,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,133.0,expense,2026-02-01,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,32.13,expense,2026-02-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,80.15,expense,2026-02-09,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,107.94,expense,2026-02-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ingreso Base,1811.82,income,2026-03-30,1836.43,monthly
26,synthetic_user_26@example.com,0,Inversion,73.84,investment,2026-04-23,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,153.34,expense,2026-03-17,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,184.72,expense,2026-03-21,1836.43,monthly
26,synthetic_user_26@example.com,0,Servicios,157.8,expense,2026-03-12,1836.43,monthly
26,synthetic_user_26@example.com,0,Ocio,70.92,expense,2026-03-19,1836.43,monthly
26,synthetic_user_26@example.com,0,Transporte,156.49,expense,2026-03-06,1836.43,monthly
26,synthetic_user_26@example.com,0,Salud,181.88,expense,2026-03-16,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,147.95,expense,2026-03-05,1836.43,monthly
26,synthetic_user_26@example.com,0,Vivienda,190.38,expense,2026-03-26,1836.43,monthly
26,synthetic_user_26@example.com,0,Ahorro,133.55,expense,2026-03-17,1836.43,monthly
